0.783783783783784;1;0.339622641509434;0.439862542955326;0;0;0.551401869158878;0
0.648648648648649;1;0.245283018867925;0.542955326460481;0;0;0.672897196261682;0
0.162162162162162;1;0.150943396226415;0.140893470790378;0;0;0.242990654205607;0
0.567567567567568;1;0.358490566037736;0.780068728522337;0;1;0.411214953271028;0
0.189189189189189;1;0.150943396226415;0.15807560137457;0;0;0.654205607476635;0
0.756756756756757;1;0.245283018867925;0.484536082474227;0;1;0.102803738317757;0
0.486486486486487;1;0.320754716981132;0.443298969072165;0;1;0.682242990654206;0
0.621621621621622;1;0.320754716981132;0.353951890034364;0;0;0.579439252336449;0
0.243243243243243;0;0.358490566037736;0.738831615120275;1;0;0.448598130841121;0
0.594594594594595;0;1;0.556701030927835;1;0;0.420560747663551;0
0.810810810810811;1;0.245283018867925;0.412371134020619;0;0;0.0747663551401869;0
0.027027027027027;1;0.30188679245283;0.536082474226804;0;0;0.635514018691589;0
0.540540540540541;1;0.924528301886792;0.539518900343643;0;0;1;0
0.783783783783784;0;0.132075471698113;0.491408934707904;0;1;0.757009345794392;0
0.72972972972973;1;0.377358490566038;0.371134020618557;0;1;0.532710280373832;0
0.216216216216216;1;0.39622641509434;0.649484536082474;0;1;0.345794392523364;0
0.72972972972973;1;0.433962264150943;0.278350515463918;0;0;0.467289719626168;0
0.648648648648649;0;0.716981132075472;0.34020618556701;1;0;0.542056074766355;0
0.675675675675676;1;0.660377358490566;0.171821305841924;1;0;0.0186915887850467;0
0.702702702702703;1;0.339622641509434;0.274914089347079;0;0;0.411214953271028;0
0.648648648648649;1;0.169811320754717;0.357388316151203;0;0;0.719626168224299;0
0.540540540540541;1;0.245283018867925;0.213058419243986;0;1;0.233644859813084;0
0.756756756756757;0;0.622641509433962;0.130584192439863;0;0;0.532710280373832;0
0.756756756756757;0;0.339622641509434;0.470790378006873;0;1;0.0841121495327103;0
0.540540540540541;1;0.150943396226415;0.388316151202749;0;1;0.355140186915888;0
0.621621621621622;1;0.547169811320755;0.508591065292096;0;1;0;0
0.891891891891892;1;0.0566037735849057;0.594501718213058;0;0;0.345794392523364;0
0.513513513513514;1;0.273584905660377;0.536082474226804;0;1;0.0654205607476635;0
0.324324324324324;1;0.245283018867925;0.422680412371134;0;0;0.523364485981308;0
0.486486486486487;1;0.292452830188679;0.29553264604811;0;1;0.747663551401869;0
0.486486486486487;1;0.735849056603774;0.25085910652921;1;1;0.691588785046729;1
0.837837837837838;0;0.433962264150943;1;1;0;0.644859813084112;1
0.540540540540541;1;0.528301886792453;0.36426116838488;0;0;0.719626168224299;1
0.27027027027027;1;0.433962264150943;0.374570446735395;0;0;0.85981308411215;1
0;1;0.226415094339623;0.192439862542955;0;0;0.803738317757009;1
0.459459459459459;1;0.0566037735849057;0.329896907216495;0;1;0.514018691588785;1
0.675675675675676;1;0.433962264150943;0.326460481099656;0;1;0.710280373831776;1
0.513513513513514;1;0.339622641509434;0.412371134020619;1;0;0.794392523364486;1
0.621621621621622;1;0.528301886792453;0;1;1;0.794392523364486;1
0.135135135135135;0;0;0.25085910652921;0;1;0.850467289719626;1
0.243243243243243;1;0.19811320754717;0.608247422680412;0;1;0.869158878504673;1
0.648648648648649;0;0.339622641509434;0.243986254295533;0;1;0.401869158878505;1
0.594594594594595;1;0.245283018867925;0.391752577319588;0;1;0.757009345794392;1
0.540540540540541;0;0.386792452830189;0.611683848797251;1;1;0.766355140186916;1
0.297297297297297;1;0.0943396226415094;0.281786941580756;0;0;0.560747663551402;1
0.378378378378378;1;0.264150943396226;0.329896907216495;0;0;0.91588785046729;1
0.459459459459459;1;0.292452830188679;0.40893470790378;1;0;0.728971962616822;1
0.621621621621622;1;0.358490566037736;0.278350515463918;0;1;0.747663551401869;1
0.432432432432432;1;0.330188679245283;0.240549828178694;0;1;0.700934579439252;1
0.621621621621622;1;0.528301886792453;0.144329896907216;0;1;0.803738317757009;1
0.405405405405405;1;0.339622641509434;0.481099656357388;0;1;0.775700934579439;1
0.324324324324324;0;0.415094339622641;0.402061855670103;0;0;0.598130841121495;1
0.621621621621622;1;0.150943396226415;0.257731958762887;0;1;0.355140186915888;1
1;0;0.169811320754717;0.0790378006872852;0;1;0.345794392523364;1
0.648648648648649;1;0.292452830188679;0.323024054982818;0;1;0.523364485981308;1
0.621621621621622;0;0.245283018867925;0.783505154639175;0;1;0.700934579439252;1
0.27027027027027;1;0.339622641509434;0.367697594501718;0;1;0.850467289719626;1
0.513513513513514;0;0.320754716981132;0.309278350515464;0;0;0.252336448598131;1
0.189189189189189;1;0.386792452830189;0.264604810996564;0;1;0.411214953271028;1
0.864864864864865;1;0.245283018867925;0.604810996563574;0;0;0.588785046728972;1
