0.7083333333333333,1,0.5930232558139534,0.3676975945017182,1,0,0.6030534351145038,1
0.16666666666666666,1,0.41860465116279066,0.4261168384879725,0,1,0.8854961832061068,1
0.25,0,0.41860465116279066,0.26804123711340205,0,0,0.7709923664122137,1
0.5625,1,0.3023255813953488,0.37800687285223367,0,1,0.8167938931297709,1
0.5833333333333333,1,0.5348837209302325,0.2268041237113402,0,1,0.5877862595419847,1
0.5625,0,0.5348837209302325,0.5773195876288659,0,0,0.6259541984732824,1
0.3125,1,0.3023255813953488,0.47079037800687284,0,1,0.7786259541984732,1
0.5208333333333333,1,0.5348837209302325,0.38831615120274915,0,1,0.6793893129770993,1
0.3958333333333333,0,0.41860465116279066,0.5120274914089347,0,1,0.5190839694656488,1
0.7291666666666666,1,0.18604651162790697,0.2920962199312715,0,0,0.5572519083969465,1
0.6041666666666666,0,0.6511627906976745,0.5395189003436426,1,0,0.6946564885496183,1
0.4375,0,0.3023255813953488,0.31958762886597936,0,1,0.6641221374045801,1
0.6041666666666666,0,0.3023255813953488,0.7353951890034364,0,1,0.7709923664122137,1
0.7708333333333333,0,0.6511627906976745,0.3436426116838488,0,1,0.3282442748091603,1
0.29166666666666663,1,0.6511627906976745,0.415807560137457,0,1,0.7633587786259541,1
0.8333333333333333,0,0.5348837209302325,0.38831615120274915,0,1,0.6106870229007634,1
0.625,1,0.47674418604651164,0.3711340206185567,0,1,0.6870229007633587,1
0.2708333333333333,1,0.5348837209302325,0.3436426116838488,0,1,0.8167938931297709,1
0.6666666666666666,1,0.6511627906976745,0.4020618556701031,1,1,0.5038167938931297,1
0.22916666666666666,1,0.5348837209302325,0.2508591065292096,0,1,0.8167938931297709,1
0.875,0,0.7674418604651163,0.6048109965635738,0,1,0.6946564885496183,1
0.625,1,0.6511627906976745,0.29553264604810997,1,1,0.6564885496183206,1
0.4583333333333333,1,0.18604651162790697,0.1683848797250859,0,1,0.3969465648854962,1
0.5,1,0.41860465116279066,0.24398625429553264,1,0,0.6183206106870229,1
0.25,0,0.12790697674418605,0.24742268041237114,0,1,0.7404580152671756,1
0.75,1,0.3023255813953488,0.17525773195876287,0,1,0.5267175572519084,1
0.3125,1,0.41860465116279066,0.31958762886597936,0,0,0.8931297709923663,1
0.5208333333333333,1,0.36046511627906974,0.5051546391752577,0,0,0.6183206106870229,1
0.4583333333333333,1,0.36046511627906974,0.29896907216494845,0,0,0.41221374045801523,1
0.35416666666666663,0,0.5581395348837209,0.17525773195876287,0,0,0.6793893129770993,1
0.75,0,0.7093023255813954,0.49140893470790376,0,1,0.5877862595419847,1
0.75,0,0.7674418604651163,0.8041237113402062,0,0,0.6106870229007634,1
0.4583333333333333,0,0.5348837209302325,0.6254295532646048,0,0,0.5419847328244275,1
0.3958333333333333,1,0.41860465116279066,0.40893470790378006,0,0,0.83206106870229,1
0.5,0,0.41860465116279066,0.4742268041237113,0,0,0.549618320610687,1
0.20833333333333331,1,0.5348837209302325,0.6701030927835051,0,0,0.8473282442748091,1
0.47916666666666663,1,0.3023255813953488,0.6838487972508591,0,1,0.7709923664122137,1
0.375,1,0.5116279069767442,0.45017182130584193,0,0,0.648854961832061,1
0.5,0,0.5116279069767442,0.3711340206185567,0,0,0.6793893129770993,1
0.4583333333333333,0,0.41860465116279066,0.4467353951890034,0,0,0.5954198473282443,1
0.6875,1,0.41860465116279066,0.36082474226804123,0,1,0.5725190839694656,1
0.3125,0,0.16279069767441862,0.05154639175257732,0,1,0.7938931297709924,1
0.7083333333333333,0,0.47674418604651164,0.4329896907216495,0,0,0.7709923664122137,1
0.47916666666666663,1,0.46511627906976744,0.25773195876288657,0,1,0.6641221374045801,1
0.3333333333333333,1,0.2441860465116279,0.46048109965635736,0,0,0.8702290076335878,1
0.5833333333333333,0,0.3953488372093023,0.6082474226804123,0,0,0.6717557251908397,1
0.875,0,0.18604651162790697,0.4776632302405498,1,0,0.45038167938931295,1
0.5208333333333333,1,0.16279069767441862,0.6288659793814433,0,1,0.648854961832061,1
0.47916666666666663,1,0.27906976744186046,0.20618556701030927,0,0,0.9083969465648855,1
0.6041666666666666,1,0.5348837209302325,0.2920962199312715,1,0,0.7175572519083969,1
0.125,0,0.5116279069767442,0.1958762886597938,0,1,0.8473282442748091,1
0.3333333333333333,0,0.41860465116279066,0.3711340206185567,0,0,0.7938931297709924,1
0.3125,1,0.3023255813953488,0.3230240549828179,0,1,0.7557251908396946,1
0.6875,0,0.3488372093023256,0.2852233676975945,0,1,0.7022900763358778,1
0.5208333333333333,1,0.3023255813953488,0.4536082474226804,0,0,0.5801526717557252,1
0.4583333333333333,1,0.0,0.3470790378006873,0,1,0.6335877862595419,1
0.0,1,0.41860465116279066,0.26804123711340205,0,0,1.0,1
0.4583333333333333,1,0.5348837209302325,0.4639175257731959,0,0,0.8778625954198473,1
0.29166666666666663,0,0.32558139534883723,0.29896907216494845,0,1,0.7175572519083969,1
0.5416666666666666,0,0.47674418604651164,0.4261168384879725,0,0,0.6870229007633587,1
0.47916666666666663,1,0.3953488372093023,0.27147766323024053,1,1,0.8625954198473282,1
0.6041666666666666,1,0.12790697674418605,0.3917525773195876,0,0,0.6335877862595419,1
0.25,1,0.20930232558139533,0.4261168384879725,0,1,0.8244274809160305,1
0.3333333333333333,1,0.3953488372093023,0.6254295532646048,0,0,0.7557251908396946,1
0.6458333333333333,0,0.09302325581395349,0.6597938144329897,0,1,0.6793893129770993,1
0.47916666666666663,1,0.6744186046511628,0.5910652920962199,1,1,0.8167938931297709,1
0.25,0,0.20930232558139533,0.4879725085910653,0,0,0.7709923664122137,1
0.5208333333333333,0,0.16279069767441862,0.4845360824742268,0,0,0.732824427480916,1
0.10416666666666666,0,0.27906976744186046,0.28865979381443296,0,1,0.9236641221374046,1
0.375,1,0.20930232558139533,0.26804123711340205,0,1,0.549618320610687,1
0.7916666666666666,0,0.6744186046511628,0.5189003436426117,0,1,0.7709923664122137,1
0.47916666666666663,0,0.4883720930232558,0.24054982817869416,0,0,0.7480916030534351,1
0.9375,0,0.3023255813953488,0.49140893470790376,0,0,0.38167938931297707,1
0.5208333333333333,0,0.7674418604651163,0.25773195876288657,0,1,0.7022900763358778,1
0.41666666666666663,0,0.46511627906976744,0.49828178694158076,0,1,0.6946564885496183,1
0.2708333333333333,1,0.3023255813953488,0.5807560137457044,0,1,0.6946564885496183,1
0.25,1,0.18604651162790697,0.3745704467353952,0,1,0.6259541984732824,1
0.25,0,0.37209302325581395,0.6185567010309279,0,1,0.7022900763358778,1
0.41666666666666663,0,0.41860465116279066,0.49140893470790376,0,1,0.7022900763358778,1
0.6458333333333333,0,0.3023255813953488,0.17869415807560138,1,1,0.19083969465648853,1
0.6875,1,0.3953488372093023,0.281786941580756,1,0,0.5267175572519084,1
0.7291666666666666,1,0.3953488372093023,0.47079037800687284,0,1,0.2595419847328244,1
0.4583333333333333,0,0.3023255813953488,0.5807560137457044,0,0,0.6564885496183206,1
0.2708333333333333,0,0.3023255813953488,0.2852233676975945,0,1,0.7786259541984732,1
0.7916666666666666,0,0.13953488372093023,0.3333333333333333,0,1,0.5419847328244275,1
0.9791666666666666,0,0.5348837209302325,0.24398625429553264,0,1,0.34351145038167935,1
0.8541666666666666,1,0.7209302325581395,0.40893470790378006,0,0,0.549618320610687,1
0.3125,0,0.27906976744186046,0.3986254295532646,0,1,0.5954198473282443,1
0.6458333333333333,0,0.6511627906976745,0.3917525773195876,0,1,0.7633587786259541,1
0.3125,1,0.3023255813953488,0.3436426116838488,0,1,0.7480916030534351,1
0.2708333333333333,1,0.41860465116279066,0.18556701030927836,0,1,0.6030534351145038,1
0.7708333333333333,1,0.7674418604651163,0.35051546391752575,0,0,0.5114503816793893,1
0.7291666666666666,1,0.8837209302325582,0.3470790378006873,0,0,0.6412213740458015,1
0.7708333333333333,0,0.6046511627906976,0.5223367697594502,0,0,0.6183206106870229,1
0.20833333333333331,0,0.5116279069767442,0.3230240549828179,0,1,0.6183206106870229,1
0.375,1,0.41860465116279066,0.436426116838488,0,1,0.8244274809160305,1
0.125,1,0.32558139534883723,0.2268041237113402,0,1,0.7862595419847328,1
0.5625,1,0.41860465116279066,0.32646048109965636,0,0,0.7022900763358778,1
0.5416666666666666,0,0.4418604651162791,0.7422680412371134,0,1,0.7251908396946565,1
0.25,1,0.3023255813953488,0.10652920962199312,0,1,0.8473282442748091,1
0.1875,1,0.5116279069767442,0.1683848797250859,0,1,0.7786259541984732,1
0.1875,1,0.5116279069767442,0.1683848797250859,0,1,0.7786259541984732,1
0.7916666666666666,1,0.7674418604651163,0.5498281786941581,0,0,0.282442748091603,0
0.7916666666666666,1,0.3023255813953488,0.3539518900343643,0,0,0.4427480916030534,0
0.6875,0,0.5348837209302325,0.4879725085910653,0,0,0.6793893129770993,0
0.5,1,0.5348837209302325,0.2646048109965636,1,0,0.6412213740458015,0
0.5625,1,0.41860465116279066,0.4467353951890034,1,0,0.5419847328244275,0
0.3958333333333333,1,0.18604651162790697,0.3539518900343643,0,1,0.7404580152671756,0
0.6041666666666666,1,0.4418604651162791,0.3367697594501718,0,0,0.7786259541984732,0
0.6458333333333333,1,0.26744186046511625,0.35738831615120276,1,1,0.6793893129770993,0
0.7291666666666666,1,0.5348837209302325,0.718213058419244,0,1,0.6641221374045801,0
0.29166666666666663,1,0.3023255813953488,0.17525773195876287,0,0,0.37404580152671757,0
0.5833333333333333,1,0.6511627906976745,0.5154639175257731,0,0,0.3129770992366412,0
0.75,0,0.6511627906976745,0.3402061855670103,0,0,0.3282442748091603,0
0.6666666666666666,0,0.41860465116279066,0.7010309278350515,0,0,0.7480916030534351,0
0.4375,1,0.6511627906976745,0.4020618556701031,0,0,0.4351145038167939,0
0.3125,1,0.20930232558139533,0.563573883161512,0,0,0.6259541984732824,0
0.6458333333333333,1,0.41860465116279066,0.436426116838488,0,1,0.5572519083969465,0
0.5208333333333333,1,0.3488372093023256,0.48109965635738833,0,0,0.2900763358778626,0
0.4375,1,0.5348837209302325,0.3676975945017182,0,1,0.7022900763358778,0
0.4583333333333333,0,0.41860465116279066,0.6151202749140894,0,1,0.5419847328244275,0
0.6041666666666666,1,0.3953488372093023,0.30927835051546393,0,0,0.4580152671755725,0
0.6458333333333333,1,0.5930232558139534,0.5360824742268041,0,0,0.5419847328244275,0
0.6458333333333333,1,0.5348837209302325,0.2027491408934708,0,0,0.6412213740458015,0
0.625,1,0.8837209302325582,0.6872852233676976,0,0,0.5267175572519084,0
0.35416666666666663,1,0.6511627906976745,0.36082474226804123,0,1,0.5801526717557252,0
0.7916666666666666,1,0.36046511627906974,0.43986254295532645,1,1,0.7022900763358778,0
0.75,1,0.18604651162790697,0.41924398625429554,0,0,0.6641221374045801,0
0.3125,1,0.18604651162790697,0.24398625429553264,0,0,0.8091603053435115,0
0.6458333333333333,1,0.36046511627906974,0.4536082474226804,0,0,0.5343511450381679,0
0.6041666666666666,1,0.6511627906976745,0.4948453608247423,0,0,0.3053435114503817,0
0.8125,1,1.0,0.5085910652920962,1,0,0.6030534351145038,0
0.625,1,0.18604651162790697,0.38831615120274915,0,0,0.5419847328244275,0
0.6458333333333333,0,0.6511627906976745,0.4536082474226804,0,0,0.6564885496183206,0
0.41666666666666663,1,0.3023255813953488,0.21305841924398625,0,1,0.5190839694656488,0
0.625,1,0.5348837209302325,0.17525773195876287,0,1,0.6946564885496183,0
0.6666666666666666,1,0.3023255813953488,0.46048109965635736,0,1,0.5267175572519084,0
0.20833333333333331,1,0.27906976744186046,0.31958762886597936,0,1,0.5267175572519084,0
0.6666666666666666,0,0.5930232558139534,0.6219931271477663,0,0,0.5725190839694656,0
0.5625,1,0.36046511627906974,0.422680412371134,1,0,0.5572519083969465,0
0.7083333333333333,1,0.41860465116279066,0.7010309278350515,1,0,0.46564885496183206,0
0.75,1,0.47674418604651164,0.43986254295532645,0,0,0.42748091603053434,0
0.3958333333333333,1,0.41860465116279066,0.4467353951890034,1,0,0.6030534351145038,0
0.7083333333333333,0,0.6511627906976745,0.9656357388316151,0,0,0.6335877862595419,0
0.5416666666666666,1,0.5348837209302325,0.3127147766323024,0,1,0.3053435114503817,0
0.75,1,0.5116279069767442,0.5360824742268041,1,0,0.7862595419847328,0
0.8541666666666666,1,0.5930232558139534,0.16494845360824742,0,1,0.41221374045801523,0
0.6875,1,0.3023255813953488,0.5326460481099656,0,0,0.24427480916030533,0
0.125,1,0.3023255813953488,0.24742268041237114,0,1,0.45038167938931295,0
0.625,1,0.8837209302325582,0.5567010309278351,0,0,0.6717557251908397,0
0.7291666666666666,1,0.36046511627906974,0.6288659793814433,0,1,0.4580152671755725,0
0.375,1,0.16279069767441862,0.4020618556701031,0,1,0.6183206106870229,0
0.5833333333333333,1,0.8255813953488372,0.5601374570446735,1,0,0.40458015267175573,0
0.5416666666666666,1,0.7674418604651163,0.5601374570446735,0,0,0.564885496183206,0
0.8541666666666666,1,0.41860465116279066,0.6735395189003436,0,0,0.2900763358778626,0
0.4583333333333333,1,0.5348837209302325,0.5945017182130584,0,1,0.7786259541984732,0
0.6041666666666666,1,0.36046511627906974,0.5979381443298969,0,0,0.7633587786259541,0
0.6458333333333333,1,0.5348837209302325,0.5738831615120275,0,0,0.7557251908396946,0
1.0,1,0.36046511627906974,0.6116838487972508,0,0,0.6946564885496183,0
0.8541666666666666,1,0.7674418604651163,0.49140893470790376,0,1,0.3129770992366412,0
0.625,0,0.9302325581395349,0.422680412371134,0,1,0.549618320610687,0
0.7291666666666666,1,0.5930232558139534,0.29553264604810997,0,0,0.46564885496183206,0
0.5625,1,0.4418604651162791,0.1993127147766323,0,0,0.2595419847328244,0
0.3958333333333333,1,0.3488372093023256,0.5085910652920962,0,0,0.7251908396946565,0
0.5625,0,0.46511627906976744,0.9725085910652921,0,0,0.6030534351145038,0
0.7708333333333333,1,0.7674418604651163,0.41237113402061853,0,1,0.37404580152671757,0
0.8333333333333333,1,0.5348837209302325,0.43986254295532645,0,0,0.5725190839694656,0
0.4583333333333333,1,0.5348837209302325,0.5910652920962199,0,1,0.3893129770992366,0
0.29166666666666663,1,0.4418604651162791,0.415807560137457,1,0,0.549618320610687,0
0.6875,0,0.5116279069767442,0.5773195876288659,1,1,0.26717557251908397,0
0.625,1,0.7674418604651163,0.5051546391752577,0,0,0.41221374045801523,0
0.3333333333333333,1,0.5581395348837209,0.6288659793814433,0,0,0.5801526717557252,0
0.6041666666666666,1,0.3953488372093023,0.4570446735395189,0,0,0.45038167938931295,0
0.4375,1,0.5813953488372093,0.2542955326460481,0,0,0.4198473282442748,0
0.6875,0,0.6511627906976745,0.4054982817869416,0,1,0.6335877862595419,0
0.1875,1,0.3023255813953488,0.36082474226804123,0,1,0.8473282442748091,0
0.7708333333333333,0,0.9767441860465116,0.35051546391752575,1,1,0.7175572519083969,0
0.47916666666666663,1,0.20930232558139533,0.35738831615120276,0,1,0.6793893129770993,0
0.5208333333333333,1,0.18604651162790697,0.27491408934707906,0,0,0.282442748091603,0
0.7708333333333333,1,0.20930232558139533,0.29553264604810997,0,0,0.46564885496183206,0
0.5416666666666666,0,1.0,0.6907216494845361,0,1,0.3511450381679389,0
0.41666666666666663,1,0.27906976744186046,0.07903780068728522,0,0,0.4198473282442748,0
0.5208333333333333,1,0.32558139534883723,0.5498281786941581,0,0,0.34351145038167935,0
0.5625,1,0.41860465116279066,0.5395189003436426,1,0,0.24427480916030533,0
0.7916666666666666,1,0.3023255813953488,0.38144329896907214,0,1,0.0,0
0.6041666666666666,0,0.8837209302325582,0.3402061855670103,1,0,0.5725190839694656,0
0.625,1,0.813953488372093,0.1718213058419244,1,0,0.1450381679389313,0
0.6458333333333333,1,0.41860465116279066,0.27491408934707906,0,0,0.46564885496183206,0
0.6041666666666666,1,0.20930232558139533,0.35738831615120276,0,0,0.7175572519083969,0
0.5208333333333333,1,0.3023255813953488,0.21305841924398625,0,1,0.32061068702290074,0
0.6875,0,0.7674418604651163,0.13058419243986255,0,0,0.564885496183206,0
0.6875,0,0.41860465116279066,0.47079037800687284,0,1,0.1984732824427481,0
0.5208333333333333,1,0.18604651162790697,0.38831615120274915,0,1,0.4198473282442748,0
0.5833333333333333,1,0.6744186046511628,0.5085910652920962,0,1,0.1297709923664122,0
0.7916666666666666,1,0.06976744186046512,0.5945017182130584,0,0,0.41221374045801523,0
0.5,1,0.3372093023255814,0.5360824742268041,0,1,0.183206106870229,0
0.35416666666666663,1,0.3023255813953488,0.422680412371134,0,0,0.5572519083969465,0
0.47916666666666663,1,0.36046511627906974,0.29553264604810997,0,1,0.7404580152671756,0
0.47916666666666663,1,0.9069767441860465,0.2508591065292096,1,1,0.6946564885496183,1
0.75,0,0.5348837209302325,1.0,1,0,0.6564885496183206,1
0.5208333333333333,1,0.6511627906976745,0.3642611683848797,0,0,0.7175572519083969,1
0.3125,1,0.5348837209302325,0.3745704467353952,0,0,0.83206106870229,1
0.10416666666666666,1,0.27906976744186046,0.1924398625429553,0,0,0.7862595419847328,1
0.4583333333333333,1,0.06976744186046512,0.32989690721649484,0,1,0.549618320610687,1
0.625,1,0.5348837209302325,0.32646048109965636,0,1,0.7099236641221374,1
0.5,1,0.41860465116279066,0.41237113402061853,1,0,0.7786259541984732,1
0.5833333333333333,1,0.6511627906976745,0.0,1,1,0.7786259541984732,1
0.20833333333333331,0,0.0,0.2508591065292096,0,1,0.8244274809160305,1
0.29166666666666663,1,0.2441860465116279,0.6082474226804123,0,1,0.8396946564885496,1
0.6041666666666666,0,0.41860465116279066,0.24398625429553264,0,1,0.4580152671755725,1
0.5625,1,0.3023255813953488,0.3917525773195876,0,1,0.7480916030534351,1
0.5208333333333333,0,0.47674418604651164,0.6116838487972508,1,1,0.7557251908396946,1
0.3333333333333333,1,0.11627906976744186,0.281786941580756,0,0,0.5877862595419847,1
0.3958333333333333,1,0.32558139534883723,0.32989690721649484,0,0,0.8778625954198473,1
0.4583333333333333,1,0.36046511627906974,0.40893470790378006,1,0,0.7251908396946565,1
0.5833333333333333,1,0.4418604651162791,0.27835051546391754,0,1,0.7404580152671756,1
0.4375,1,0.4069767441860465,0.24054982817869416,0,1,0.7022900763358778,1
0.5833333333333333,1,0.6511627906976745,0.14432989690721648,0,1,0.7862595419847328,1
0.41666666666666663,1,0.41860465116279066,0.48109965635738833,0,1,0.7633587786259541,1
0.35416666666666663,0,0.5116279069767442,0.4020618556701031,0,0,0.6183206106870229,1
0.5833333333333333,1,0.18604651162790697,0.25773195876288657,0,1,0.4198473282442748,1
0.875,0,0.20930232558139533,0.07903780068728522,0,1,0.41221374045801523,1
0.6041666666666666,1,0.36046511627906974,0.3230240549828179,0,1,0.5572519083969465,1
0.5833333333333333,0,0.3023255813953488,0.7835051546391752,0,1,0.7022900763358778,1
0.3125,1,0.41860465116279066,0.3676975945017182,0,1,0.8244274809160305,1
0.5,0,0.3953488372093023,0.30927835051546393,0,0,0.33587786259541985,1
0.25,1,0.47674418604651164,0.2646048109965636,0,1,0.46564885496183206,1
