0.7083333333333333,1,0.4811320754716981,0.23556581986143188,1,0,0.6030534351145038,1
0.16666666666666666,1,0.33962264150943394,0.2748267898383372,0,1,0.8854961832061068,1
0.25,0,0.33962264150943394,0.16859122401847576,0,0,0.7709923664122137,1
0.5625,1,0.24528301886792453,0.24249422632794457,0,1,0.8167938931297709,1
0.5833333333333333,1,0.43396226415094336,0.14087759815242493,0,1,0.5877862595419847,1
0.5625,0,0.43396226415094336,0.37644341801385683,0,0,0.6259541984732824,1
0.3125,1,0.24528301886792453,0.30484988452655887,0,1,0.7786259541984732,1
0.5208333333333333,1,0.43396226415094336,0.24942263279445728,0,1,0.6793893129770993,1
0.3958333333333333,0,0.33962264150943394,0.3325635103926097,0,1,0.5190839694656488,1
0.7291666666666666,1,0.1509433962264151,0.18475750577367206,0,0,0.5572519083969465,1
0.6041666666666666,0,0.5283018867924528,0.3510392609699769,1,0,0.6946564885496183,1
0.4375,0,0.24528301886792453,0.20323325635103925,0,1,0.6641221374045801,1
0.6041666666666666,0,0.24528301886792453,0.4826789838337182,0,1,0.7709923664122137,1
0.7708333333333333,0,0.5283018867924528,0.21939953810623555,0,1,0.3282442748091603,1
0.29166666666666663,1,0.5283018867924528,0.2678983833718245,0,1,0.7633587786259541,1
0.8333333333333333,0,0.43396226415094336,0.24942263279445728,0,1,0.6106870229007634,1
0.625,1,0.38679245283018865,0.23787528868360278,0,1,0.6870229007633587,1
0.2708333333333333,1,0.43396226415094336,0.21939953810623555,0,1,0.8167938931297709,1
0.6666666666666666,1,0.5283018867924528,0.2586605080831409,1,1,0.5038167938931297,1
0.22916666666666666,1,0.43396226415094336,0.15704387990762125,0,1,0.8167938931297709,1
0.875,0,0.6226415094339622,0.394919168591224,0,1,0.6946564885496183,1
0.625,1,0.5283018867924528,0.18706697459584296,1,1,0.6564885496183206,1
0.4583333333333333,1,0.1509433962264151,0.10161662817551963,0,1,0.3969465648854962,1
0.5,1,0.33962264150943394,0.15242494226327943,1,0,0.6183206106870229,1
0.25,0,0.10377358490566037,0.15473441108545036,0,1,0.7404580152671756,1
0.75,1,0.24528301886792453,0.10623556581986143,0,1,0.5267175572519084,1
0.3125,1,0.33962264150943394,0.20323325635103925,0,0,0.8931297709923663,1
0.5208333333333333,1,0.29245283018867924,0.3279445727482679,0,0,0.6183206106870229,1
0.4583333333333333,1,0.29245283018867924,0.18937644341801385,0,0,0.41221374045801523,1
0.35416666666666663,0,0.4528301886792453,0.10623556581986143,0,0,0.6793893129770993,1
0.75,0,0.5754716981132075,0.3187066974595843,0,1,0.5877862595419847,1
0.75,0,0.6226415094339622,0.5288683602771362,0,0,0.6106870229007634,1
0.4583333333333333,0,0.43396226415094336,0.40877598152424943,0,0,0.5419847328244275,1
0.3958333333333333,1,0.33962264150943394,0.2632794457274827,0,0,0.83206106870229,1
0.5,0,0.33962264150943394,0.3071593533487298,0,0,0.549618320610687,1
0.20833333333333331,1,0.43396226415094336,0.4387990762124711,0,0,0.8473282442748091,1
0.47916666666666663,1,0.24528301886792453,0.44803695150115475,0,1,0.7709923664122137,1
0.375,1,0.4150943396226415,0.2909930715935335,0,0,0.648854961832061,1
0.5,0,0.4150943396226415,0.23787528868360278,0,0,0.6793893129770993,1
0.4583333333333333,0,0.33962264150943394,0.28868360277136257,0,0,0.5954198473282443,1
0.6875,1,0.33962264150943394,0.23094688221709006,0,1,0.5725190839694656,1
0.3125,0,0.1320754716981132,0.023094688221709007,0,1,0.7938931297709924,1
0.7083333333333333,0,0.38679245283018865,0.279445727482679,0,0,0.7709923664122137,1
0.47916666666666663,1,0.3773584905660377,0.16166281755196305,0,1,0.6641221374045801,1
0.3333333333333333,1,0.1981132075471698,0.2979214780600462,0,0,0.8702290076335878,1
0.5833333333333333,0,0.32075471698113206,0.3972286374133949,0,0,0.6717557251908397,1
0.875,0,0.1509433962264151,0.3094688221709007,1,0,0.45038167938931295,1
0.5208333333333333,1,0.1320754716981132,0.4110854503464203,0,1,0.648854961832061,1
0.47916666666666663,1,0.22641509433962265,0.12702078521939952,0,0,0.9083969465648855,1
0.6041666666666666,1,0.43396226415094336,0.18475750577367206,1,0,0.7175572519083969,1
0.125,0,0.4150943396226415,0.12009237875288684,0,1,0.8473282442748091,1
0.3333333333333333,0,0.33962264150943394,0.23787528868360278,0,0,0.7938931297709924,1
0.3125,1,0.24528301886792453,0.20554272517321015,0,1,0.7557251908396946,1
0.6875,0,0.2830188679245283,0.18013856812933024,0,1,0.7022900763358778,1
0.5208333333333333,1,0.24528301886792453,0.29330254041570436,0,0,0.5801526717557252,1
0.4583333333333333,1,0.0,0.22170900692840645,0,1,0.6335877862595419,1
0.0,1,0.33962264150943394,0.16859122401847576,0,0,1.0,1
0.4583333333333333,1,0.43396226415094336,0.3002309468822171,0,0,0.8778625954198473,1
0.29166666666666663,0,0.2641509433962264,0.18937644341801385,0,1,0.7175572519083969,1
0.5416666666666666,0,0.38679245283018865,0.2748267898383372,0,0,0.6870229007633587,1
0.47916666666666663,1,0.32075471698113206,0.17090069284064666,1,1,0.8625954198473282,1
0.6041666666666666,1,0.10377358490566037,0.2517321016166282,0,0,0.6335877862595419,1
0.25,1,0.16981132075471697,0.2748267898383372,0,1,0.8244274809160305,1
0.3333333333333333,1,0.32075471698113206,0.40877598152424943,0,0,0.7557251908396946,1
0.6458333333333333,0,0.07547169811320754,0.43187066974595845,0,1,0.6793893129770993,1
0.47916666666666663,1,0.5471698113207547,0.3856812933025404,1,1,0.8167938931297709,1
0.2708333333333333,0,0.07547169811320754,0.3094688221709007,0,0,0.3893129770992366,1
0.7916666666666666,0,0.1981132075471698,1.0,0,0,0.6793893129770993,1
0.8125,1,0.22641509433962265,0.3371824480369515,0,1,0.6106870229007634,1
0.35416666666666663,1,0.0660377358490566,0.15242494226327943,1,1,0.648854961832061,1
0.5208333333333333,0,0.1509433962264151,0.19168591224018475,0,1,0.6641221374045801,1
0.6041666666666666,0,0.05660377358490566,0.2702078521939954,0,0,0.3893129770992366,1
0.3958333333333333,1,0.2830188679245283,0.2863741339491917,1,1,0.7938931297709924,1
0.47916666666666663,1,0.4150943396226415,0.21247113163972287,0,1,0.7480916030534351,1
0.5208333333333333,0,0.3584905660377358,0.3625866050808314,1,0,0.6717557251908397,1
0.3333333333333333,0,0.16981132075471697,0.06697459584295612,0,1,0.5114503816793893,1
0.5,1,0.4528301886792453,0.21939953810623555,0,0,0.3053435114503817,1
0.6875,0,0.43396226415094336,0.6073903002309469,0,0,0.6564885496183206,1
0.47916666666666663,1,0.1320754716981132,0.23556581986143188,1,1,0.5801526717557252,1
0.29166666666666663,1,0.33962264150943394,0.42494226327944573,0,1,0.6946564885496183,1
0.2708333333333333,1,0.5094339622641509,0.26096997690531176,0,0,0.8167938931297709,1
0.625,1,0.7924528301886792,0.32101616628175517,0,0,0.564885496183206,1
0.7083333333333333,0,0.43396226415094336,0.14780600461893764,0,1,0.8244274809160305,1
0.2708333333333333,1,0.24528301886792453,0.2517321016166282,1,1,0.9389312977099237,1
0.8125,0,0.24528301886792453,0.18475750577367206,0,0,0.33587786259541985,1
0.8333333333333333,1,0.6226415094339622,0.23787528868360278,1,0,0.4580152671755725,1
0.3333333333333333,0,0.4150943396226415,0.24249422632794457,0,0,0.6183206106870229,1
0.4375,0,0.24528301886792453,0.26096997690531176,0,1,0.6946564885496183,1
0.4375,0,0.1509433962264151,0.2840646651270208,0,0,0.6717557251908397,1
0.7291666666666666,0,0.8113207547169811,0.44803695150115475,0,1,0.6335877862595419,1
0.7291666666666666,0,0.43396226415094336,0.42032332563510394,0,1,0.47328244274809156,1
0.29166666666666663,1,0.1509433962264151,0.18475750577367206,0,1,0.6870229007633587,1
0.5416666666666666,1,0.33962264150943394,0.302540415704388,0,1,0.6412213740458015,1
0.16666666666666666,0,0.24528301886792453,0.19399538106235564,0,1,0.7557251908396946,1
0.25,1,0.33962264150943394,0.19168591224018475,0,0,0.7404580152671756,1
0.5625,1,0.24528301886792453,0.14318706697459585,0,0,0.6946564885496183,1
0.35416666666666663,0,0.10377358490566037,0.16859122401847576,0,1,0.7709923664122137,1
0.7291666666666666,0,0.33962264150943394,0.3972286374133949,0,1,0.3893129770992366,1
0.625,1,0.4150943396226415,0.3233256351039261,0,0,0.8473282442748091,1
0.25,1,0.24528301886792453,0.06004618937644342,0,1,0.8473282442748091,1
0.1875,1,0.4150943396226415,0.10161662817551963,0,1,0.7786259541984732,1
0.1875,1,0.4150943396226415,0.10161662817551963,0,1,0.7786259541984732,1
0.7916666666666666,1,0.6226415094339622,0.3579676674364896,0,0,0.282442748091603,0
0.7916666666666666,1,0.24528301886792453,0.22632794457274827,0,0,0.4427480916030534,0
0.6875,0,0.43396226415094336,0.3163972286374134,0,0,0.6793893129770993,0
0.5,1,0.43396226415094336,0.16628175519630484,1,0,0.6412213740458015,0
0.5625,1,0.33962264150943394,0.28868360277136257,1,0,0.5419847328244275,0
0.3958333333333333,1,0.1509433962264151,0.22632794457274827,0,1,0.7404580152671756,0
0.6041666666666666,1,0.3584905660377358,0.21478060046189376,0,0,0.7786259541984732,0
0.6458333333333333,1,0.21698113207547168,0.22863741339491916,1,1,0.6793893129770993,0
0.7291666666666666,1,0.43396226415094336,0.47113163972286376,0,1,0.6641221374045801,0
0.29166666666666663,1,0.24528301886792453,0.10623556581986143,0,0,0.37404580152671757,0
0.5833333333333333,1,0.5283018867924528,0.3348729792147806,0,0,0.3129770992366412,0
0.75,0,0.5283018867924528,0.21709006928406466,0,0,0.3282442748091603,0
0.6666666666666666,0,0.33962264150943394,0.45958429561200925,0,0,0.7480916030534351,0
0.4375,1,0.5283018867924528,0.2586605080831409,0,0,0.4351145038167939,0
0.3125,1,0.16981132075471697,0.3672055427251732,0,0,0.6259541984732824,0
0.6458333333333333,1,0.33962264150943394,0.28175519630484985,0,1,0.5572519083969465,0
0.5208333333333333,1,0.2830188679245283,0.3117782909930716,0,0,0.2900763358778626,0
0.4375,1,0.43396226415094336,0.23556581986143188,0,1,0.7022900763358778,0
0.4583333333333333,0,0.33962264150943394,0.4018475750577367,0,1,0.5419847328244275,0
0.6041666666666666,1,0.32075471698113206,0.19630484988452657,0,0,0.4580152671755725,0
0.6458333333333333,1,0.4811320754716981,0.348729792147806,0,0,0.5419847328244275,0
0.6458333333333333,1,0.43396226415094336,0.12471131639722864,0,0,0.6412213740458015,0
0.625,1,0.7169811320754716,0.4503464203233256,0,0,0.5267175572519084,0
0.35416666666666663,1,0.5283018867924528,0.23094688221709006,0,1,0.5801526717557252,0
0.7916666666666666,1,0.29245283018867924,0.2840646651270208,1,1,0.7022900763358778,0
0.75,1,0.1509433962264151,0.2702078521939954,0,0,0.6641221374045801,0
0.3125,1,0.1509433962264151,0.15242494226327943,0,0,0.8091603053435115,0
0.6458333333333333,1,0.29245283018867924,0.29330254041570436,0,0,0.5343511450381679,0
0.6041666666666666,1,0.5283018867924528,0.32101616628175517,0,0,0.3053435114503817,0
0.8125,1,0.8113207547169811,0.3302540415704388,1,0,0.6030534351145038,0
0.625,1,0.1509433962264151,0.24942263279445728,0,0,0.5419847328244275,0
0.6458333333333333,0,0.5283018867924528,0.29330254041570436,0,0,0.6564885496183206,0
0.41666666666666663,1,0.24528301886792453,0.13163972286374134,0,1,0.5190839694656488,0
0.625,1,0.43396226415094336,0.10623556581986143,0,1,0.6946564885496183,0
0.6666666666666666,1,0.24528301886792453,0.2979214780600462,0,1,0.5267175572519084,0
0.20833333333333331,1,0.22641509433962265,0.20323325635103925,0,1,0.5267175572519084,0
0.6666666666666666,0,0.4811320754716981,0.4064665127020785,0,0,0.5725190839694656,0
0.5625,1,0.29245283018867924,0.27251732101616627,1,0,0.5572519083969465,0
0.7083333333333333,1,0.33962264150943394,0.45958429561200925,1,0,0.46564885496183206,0
0.75,1,0.38679245283018865,0.2840646651270208,0,0,0.42748091603053434,0
0.3958333333333333,1,0.33962264150943394,0.28868360277136257,1,0,0.6030534351145038,0
0.7083333333333333,0,0.5283018867924528,0.6374133949191686,0,0,0.6335877862595419,0
0.5416666666666666,1,0.43396226415094336,0.19861431870669746,0,1,0.3053435114503817,0
0.75,1,0.4150943396226415,0.348729792147806,1,0,0.7862595419847328,0
0.8541666666666666,1,0.4811320754716981,0.09930715935334873,0,1,0.41221374045801523,0
0.6875,1,0.24528301886792453,0.3464203233256351,0,0,0.24427480916030533,0
0.125,1,0.24528301886792453,0.15473441108545036,0,1,0.45038167938931295,0
0.625,1,0.7169811320754716,0.3625866050808314,0,0,0.6717557251908397,0
0.7291666666666666,1,0.29245283018867924,0.4110854503464203,0,1,0.4580152671755725,0
0.375,1,0.1320754716981132,0.2586605080831409,0,1,0.6183206106870229,0
0.5833333333333333,1,0.6698113207547169,0.3648960739030023,1,0,0.40458015267175573,0
0.5416666666666666,1,0.6226415094339622,0.3648960739030023,0,0,0.564885496183206,0
0.8541666666666666,1,0.33962264150943394,0.44110854503464203,0,0,0.2900763358778626,0
0.4583333333333333,1,0.43396226415094336,0.3879907621247113,0,1,0.7786259541984732,0
0.6041666666666666,1,0.29245283018867924,0.3903002309468822,0,0,0.7633587786259541,0
0.6458333333333333,1,0.43396226415094336,0.3741339491916859,0,0,0.7557251908396946,0
1.0,1,0.29245283018867924,0.3995381062355658,0,0,0.6946564885496183,0
0.8541666666666666,1,0.6226415094339622,0.3187066974595843,0,1,0.3129770992366412,0
0.625,0,0.7547169811320754,0.27251732101616627,0,1,0.549618320610687,0
0.7291666666666666,1,0.4811320754716981,0.18706697459584296,0,0,0.46564885496183206,0
0.5625,1,0.3584905660377358,0.12240184757505773,0,0,0.2595419847328244,0
0.3958333333333333,1,0.2830188679245283,0.3302540415704388,0,0,0.7251908396946565,0
0.5625,0,0.3773584905660377,0.6420323325635103,0,0,0.6030534351145038,0
0.7708333333333333,1,0.6226415094339622,0.26558891454965355,0,1,0.37404580152671757,0
0.8333333333333333,1,0.43396226415094336,0.2840646651270208,0,0,0.5725190839694656,0
0.4583333333333333,1,0.43396226415094336,0.3856812933025404,0,1,0.3893129770992366,0
0.29166666666666663,1,0.3584905660377358,0.2678983833718245,1,0,0.549618320610687,0
0.6875,0,0.4150943396226415,0.37644341801385683,1,1,0.26717557251908397,0
0.625,1,0.6226415094339622,0.3279445727482679,0,0,0.41221374045801523,0
0.3333333333333333,1,0.4528301886792453,0.4110854503464203,0,0,0.5801526717557252,0
0.6041666666666666,1,0.32075471698113206,0.2956120092378753,0,0,0.45038167938931295,0
0.4375,1,0.4716981132075472,0.15935334872979215,0,0,0.4198473282442748,0
0.6875,0,0.5283018867924528,0.26096997690531176,0,1,0.6335877862595419,0
0.1875,1,0.24528301886792453,0.23094688221709006,0,1,0.8473282442748091,0
0.7708333333333333,0,0.7924528301886792,0.22401847575057737,1,1,0.7175572519083969,0
0.47916666666666663,1,0.16981132075471697,0.22863741339491916,0,1,0.6793893129770993,0
0.5208333333333333,1,0.1509433962264151,0.17321016166281755,0,0,0.282442748091603,0
0.7708333333333333,1,0.16981132075471697,0.18706697459584296,0,0,0.46564885496183206,0
0.5416666666666666,0,0.8113207547169811,0.45265588914549654,0,1,0.3511450381679389,0
0.41666666666666663,1,0.22641509433962265,0.04157043879907621,0,0,0.4198473282442748,0
0.5208333333333333,1,0.2641509433962264,0.3579676674364896,0,0,0.34351145038167935,0
0.5625,1,0.33962264150943394,0.3510392609699769,1,0,0.24427480916030533,0
0.7916666666666666,1,0.24528301886792453,0.24480369515011546,0,1,0.0,0
0.6041666666666666,1,0.05660377358490566,0.23787528868360278,0,1,0.648854961832061,0
0.375,1,0.1509433962264151,0.3325635103926097,0,0,0.35877862595419846,0
0.6041666666666666,1,0.49056603773584906,0.20092378752886836,0,1,0.2595419847328244,0
0.5833333333333333,1,0.2830188679245283,0.3002309468822171,0,1,0.5343511450381679,0
0.6041666666666666,0,0.3962264150943396,0.4341801385681293,1,0,0.6183206106870229,0
0.6666666666666666,1,0.4150943396226415,0.08083140877598152,0,0,0.41221374045801523,0
0.47916666666666663,1,0.32075471698113206,0.16859122401847576,1,1,0.648854961832061,0
0.625,1,0.3018867924528302,0.20092378752886836,1,1,0.4809160305343511,0
0.22916666666666666,1,0.5471698113207547,0.21247113163972287,0,1,0.8396946564885496,0
0.35416666666666663,1,0.43396226415094336,0.4157043879907621,0,1,0.37404580152671757,0
0.625,1,0.3773584905660377,0.16859122401847576,0,1,0.6946564885496183,0
0.5833333333333333,1,0.5660377358490566,0.23325635103926096,0,0,0.7099236641221374,0
0.5833333333333333,1,0.1509433962264151,0.47113163972286376,0,1,0.549618320610687,0
0.5416666666666666,0,0.32075471698113206,0.17090069284064666,0,1,0.45038167938931295,0
0.6666666666666666,1,0.5094339622641509,0.16628175519630484,0,1,0.6870229007633587,0
0.6041666666666666,1,0.18867924528301885,0.43187066974595845,0,1,0.5267175572519084,0
0.7916666666666666,1,0.5471698113207547,0.18706697459584296,0,0,0.6030534351145038,0
0.3125,1,0.24528301886792453,0.08775981524249422,0,1,0.5572519083969465,0
0.7083333333333333,1,0.43396226415094336,0.12933025404157045,0,0,0.5572519083969465,0
0.7083333333333333,0,0.2830188679245283,0.15242494226327943,0,1,0.4961832061068702,0
0.5833333333333333,0,0.43396226415094336,0.25404157043879905,0,1,0.3969465648854962,0
0.3333333333333333,1,0.1509433962264151,0.3071593533487298,0,1,0.46564885496183206,0
0.8125,1,0.4716981132075472,0.14318706697459585,1,1,0.5343511450381679,0
0.5833333333333333,1,0.33962264150943394,0.0,0,1,0.33587786259541985,0
0.5833333333333333,0,0.33962264150943394,0.24249422632794457,0,0,0.7862595419847328,0
0.7083333333333333,1,0.33962264150943394,0.2840646651270208,0,0,0.5801526717557252,0
0.6041666666666666,1,0.24528301886792453,0.3533487297921478,0,0,0.6793893129770993,0
0.22916666666666666,1,0.1509433962264151,0.08314087759815242,0,0,0.3282442748091603,0
0.5416666666666666,1,0.3584905660377358,0.5127020785219399,0,1,0.46564885496183206,0
0.25,1,0.1509433962264151,0.09468822170900693,0,0,0.6641221374045801,0
0.6875,1,0.24528301886792453,0.3140877598152425,0,1,0.21374045801526717,0
0.47916666666666663,1,0.32075471698113206,0.2863741339491917,0,1,0.6870229007633587,0
0.5833333333333333,1,0.32075471698113206,0.22632794457274827,0,0,0.6030534351145038,0
0.29166666666666663,0,0.3584905660377358,0.48498845265588914,1,0,0.4961832061068702,0
0.5625,0,1.0,0.3625866050808314,1,0,0.47328244274809156,0
0.7291666666666666,1,0.24528301886792453,0.26558891454965355,0,0,0.19083969465648853,0
0.125,1,0.3018867924528302,0.348729792147806,0,0,0.648854961832061,0
0.5208333333333333,1,0.9245283018867925,0.3510392609699769,0,0,0.9465648854961831,0
0.7083333333333333,0,0.1320754716981132,0.3187066974595843,0,1,0.7480916030534351,0
0.6666666666666666,1,0.3773584905660377,0.23787528868360278,0,1,0.564885496183206,0
0.2708333333333333,1,0.3962264150943396,0.42494226327944573,0,1,0.41221374045801523,0
0.6666666666666666,1,0.43396226415094336,0.17551963048498845,0,0,0.5114503816793893,0
